,Geohash,Latitude,Longitude
8803,qr3kyuuuke,-3.35694819688797,103.31116497516632
8804,w217su144u,0.6375744938850403,103.21804940700531
8805,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8806,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8807,w217su144u,0.6375744938850403,103.21804940700531
8808,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8809,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8810,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8811,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8812,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8813,w20q1v67kw,1.0841193795204163,101.68175518512726
8814,w20rqzhu1p,1.3135930895805359,101.90476477146149
8815,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8816,w20rqzhu1p,1.3135930895805359,101.90476477146149
8817,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8818,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8819,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8820,w217su144u,0.6375744938850403,103.21804940700531
8821,w0r8p1qrg5,1.414465606212616,100.8632093667984
8822,w217su144u,0.6375744938850403,103.21804940700531
8823,w217su144u,0.6375744938850403,103.21804940700531
8824,w217su144u,0.6375744938850403,103.21804940700531
8825,w217su144u,0.6375744938850403,103.21804940700531
8826,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8827,w217su144u,0.6375744938850403,103.21804940700531
8828,w217su144u,0.6375744938850403,103.21804940700531
8829,w0p3cxsmwq,0.3497949242591858,100.26734054088593
8830,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8831,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8832,w217su144u,0.6375744938850403,103.21804940700531
8833,w0r8p1qrg5,1.414465606212616,100.8632093667984
8834,w217su144u,0.6375744938850403,103.21804940700531
8835,w217su144u,0.6375744938850403,103.21804940700531
8836,w217su144u,0.6375744938850403,103.21804940700531
8837,w0p3cxsmwq,0.3497949242591858,100.26734054088593
8838,w217su144u,0.6375744938850403,103.21804940700531
8839,w217su144u,0.6375744938850403,103.21804940700531
8840,w217su144u,0.6375744938850403,103.21804940700531
8841,w217su144u,0.6375744938850403,103.21804940700531
8842,w217su144u,0.6375744938850403,103.21804940700531
8843,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8844,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8845,w217su144u,0.6375744938850403,103.21804940700531
8846,w217su144u,0.6375744938850403,103.21804940700531
8847,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8848,qr9q830znb,-1.6632243990898132,103.02012383937836
8849,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8850,w217su144u,0.6375744938850403,103.21804940700531
8851,w217su144u,0.6375744938850403,103.21804940700531
8852,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8853,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8854,w0p3cxsmwq,0.3497949242591858,100.26734054088593
8855,w217su144u,0.6375744938850403,103.21804940700531
8856,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8857,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8858,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8859,w217su144u,0.6375744938850403,103.21804940700531
8860,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8861,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8862,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8863,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8864,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8865,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8866,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8867,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8868,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8869,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8870,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8871,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8872,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8873,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8874,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8875,w217su144u,0.6375744938850403,103.21804940700531
8876,w217su144u,0.6375744938850403,103.21804940700531
8877,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8878,w0r8p1qrg5,1.414465606212616,100.8632093667984
8879,w217su144u,0.6375744938850403,103.21804940700531
8880,w217su144u,0.6375744938850403,103.21804940700531
8881,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8882,w217su144u,0.6375744938850403,103.21804940700531
8883,qr9q830znb,-1.6632243990898132,103.02012383937836
8884,w217su144u,0.6375744938850403,103.21804940700531
8885,w20rqzhu1p,1.3135930895805359,101.90476477146149
8886,w217su144u,0.6375744938850403,103.21804940700531
8887,w217su144u,0.6375744938850403,103.21804940700531
8888,w20rqzhu1p,1.3135930895805359,101.90476477146149
8889,w217su144u,0.6375744938850403,103.21804940700531
8890,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
8891,w217su144u,0.6375744938850403,103.21804940700531
8892,w217su144u,0.6375744938850403,103.21804940700531
8893,w217su144u,0.6375744938850403,103.21804940700531
8894,w217su144u,0.6375744938850403,103.21804940700531
8895,w217su144u,0.6375744938850403,103.21804940700531
8896,w217su144u,0.6375744938850403,103.21804940700531
8897,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8898,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8899,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8900,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8901,qr7h2svvf9,-3.4445920586586,105.49873173236847
8902,w217su144u,0.6375744938850403,103.21804940700531
8903,w20rqzhu1p,1.3135930895805359,101.90476477146149
8904,w217su144u,0.6375744938850403,103.21804940700531
8905,w20rqzhu1p,1.3135930895805359,101.90476477146149
8906,w217su144u,0.6375744938850403,103.21804940700531
8907,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8908,w20rqzhu1p,1.3135930895805359,101.90476477146149
8909,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8910,w20rqzhu1p,1.3135930895805359,101.90476477146149
8911,w0r8p1qrg5,1.414465606212616,100.8632093667984
8912,w0p3cxsmwq,0.3497949242591858,100.26734054088593
8913,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8914,w217su144u,0.6375744938850403,103.21804940700531
8915,w217su144u,0.6375744938850403,103.21804940700531
8916,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
8917,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8918,w217su144u,0.6375744938850403,103.21804940700531
8919,w217su144u,0.6375744938850403,103.21804940700531
8920,w217su144u,0.6375744938850403,103.21804940700531
8921,w0r8p1qrg5,1.414465606212616,100.8632093667984
8922,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8923,w217su144u,0.6375744938850403,103.21804940700531
8924,w217su144u,0.6375744938850403,103.21804940700531
8925,w217su144u,0.6375744938850403,103.21804940700531
8926,w20rqzhu1p,1.3135930895805359,101.90476477146149
8927,qr9yjw9nbq,-1.7209133505821228,103.95402610301971
8928,w217su144u,0.6375744938850403,103.21804940700531
8929,w217su144u,0.6375744938850403,103.21804940700531
8930,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8931,w217su144u,0.6375744938850403,103.21804940700531
8932,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8933,w217su144u,0.6375744938850403,103.21804940700531
8934,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8935,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8936,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8937,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8938,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8939,w217su144u,0.6375744938850403,103.21804940700531
8940,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8941,w217su144u,0.6375744938850403,103.21804940700531
8942,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8943,w217su144u,0.6375744938850403,103.21804940700531
8944,w217su144u,0.6375744938850403,103.21804940700531
8945,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8946,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8947,w217su144u,0.6375744938850403,103.21804940700531
8948,w217su144u,0.6375744938850403,103.21804940700531
8949,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8950,w217su144u,0.6375744938850403,103.21804940700531
8951,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8952,w217su144u,0.6375744938850403,103.21804940700531
8953,w217su144u,0.6375744938850403,103.21804940700531
8954,qrf0qytdhf,-1.3262423872947693,104.3668931722641
8955,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8956,w217su144u,0.6375744938850403,103.21804940700531
8957,w217su144u,0.6375744938850403,103.21804940700531
8958,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8959,w217su144u,0.6375744938850403,103.21804940700531
8960,w217su144u,0.6375744938850403,103.21804940700531
8961,w217su144u,0.6375744938850403,103.21804940700531
8962,w217su144u,0.6375744938850403,103.21804940700531
8963,w217su144u,0.6375744938850403,103.21804940700531
8964,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8965,w217su144u,0.6375744938850403,103.21804940700531
8966,w217su144u,0.6375744938850403,103.21804940700531
8967,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8968,w217su144u,0.6375744938850403,103.21804940700531
8969,w217su144u,0.6375744938850403,103.21804940700531
8970,w217su144u,0.6375744938850403,103.21804940700531
8971,w217su144u,0.6375744938850403,103.21804940700531
8972,w217su144u,0.6375744938850403,103.21804940700531
8973,w217su144u,0.6375744938850403,103.21804940700531
8974,w217su144u,0.6375744938850403,103.21804940700531
8975,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8976,w217su144u,0.6375744938850403,103.21804940700531
8977,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8978,w217su144u,0.6375744938850403,103.21804940700531
8979,w217su144u,0.6375744938850403,103.21804940700531
8980,w217su144u,0.6375744938850403,103.21804940700531
8981,w217su144u,0.6375744938850403,103.21804940700531
8982,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8983,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8984,w217su144u,0.6375744938850403,103.21804940700531
8985,w217su144u,0.6375744938850403,103.21804940700531
8986,w217su144u,0.6375744938850403,103.21804940700531
8987,w217su144u,0.6375744938850403,103.21804940700531
8988,w217su144u,0.6375744938850403,103.21804940700531
8989,w217su144u,0.6375744938850403,103.21804940700531
8990,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8991,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8992,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
8993,w217su144u,0.6375744938850403,103.21804940700531
8994,w217su144u,0.6375744938850403,103.21804940700531
8995,w217su144u,0.6375744938850403,103.21804940700531
8996,w217su144u,0.6375744938850403,103.21804940700531
8997,w217su144u,0.6375744938850403,103.21804940700531
8998,w217su144u,0.6375744938850403,103.21804940700531
8999,w217su144u,0.6375744938850403,103.21804940700531
9000,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9001,w217su144u,0.6375744938850403,103.21804940700531
9002,w217su144u,0.6375744938850403,103.21804940700531
9003,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9004,w20rqzhu1p,1.3135930895805359,101.90476477146149
9005,w217su144u,0.6375744938850403,103.21804940700531
9006,w217su144u,0.6375744938850403,103.21804940700531
9007,w217su144u,0.6375744938850403,103.21804940700531
9008,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9009,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9010,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9011,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9012,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9013,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9014,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9015,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9016,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9017,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9018,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9019,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9020,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9021,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9022,w217su144u,0.6375744938850403,103.21804940700531
9023,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9024,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9025,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9026,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9027,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9028,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9029,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9030,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9031,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9032,w217su144u,0.6375744938850403,103.21804940700531
9033,w217su144u,0.6375744938850403,103.21804940700531
9034,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9035,w217su144u,0.6375744938850403,103.21804940700531
9036,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9037,w217su144u,0.6375744938850403,103.21804940700531
9038,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9039,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9040,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9041,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9042,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9043,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9044,w217su144u,0.6375744938850403,103.21804940700531
9045,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9046,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9047,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9048,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9049,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9050,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9051,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9052,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9053,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9054,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9055,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9056,w217su144u,0.6375744938850403,103.21804940700531
9057,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9058,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9059,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9060,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9061,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9062,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9063,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9064,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9065,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9066,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9067,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9068,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9069,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9070,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9071,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9072,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9073,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9074,w217su144u,0.6375744938850403,103.21804940700531
9075,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9076,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9077,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9078,w217su144u,0.6375744938850403,103.21804940700531
9079,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9080,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9081,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9082,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9083,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9084,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9085,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9086,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9087,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9088,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9089,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9090,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9091,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9092,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9093,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9094,w217su144u,0.6375744938850403,103.21804940700531
9095,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9096,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9097,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9098,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9099,w217su144u,0.6375744938850403,103.21804940700531
9100,w217su144u,0.6375744938850403,103.21804940700531
9101,w217su144u,0.6375744938850403,103.21804940700531
9102,w217su144u,0.6375744938850403,103.21804940700531
9103,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9104,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9105,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9106,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9107,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9108,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9109,w217su144u,0.6375744938850403,103.21804940700531
9110,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9111,w217su144u,0.6375744938850403,103.21804940700531
9112,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9113,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9114,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9115,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9116,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9117,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9118,qrf0qytdhf,-1.3262423872947693,104.3668931722641
9119,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9120,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9121,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9122,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9123,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9124,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9125,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9126,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9127,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9128,qrf0qytdhf,-1.3262423872947693,104.3668931722641
9129,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9130,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9131,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9132,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9133,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9134,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9135,w217su144u,0.6375744938850403,103.21804940700531
9136,w217su144u,0.6375744938850403,103.21804940700531
9137,qrcjct6553,-0.36614567041397095,102.72505939006805
9138,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9139,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9140,qrcjct6553,-0.36614567041397095,102.72505939006805
9141,w217su144u,0.6375744938850403,103.21804940700531
9142,qr9q830znb,-1.6632243990898132,103.02012383937836
9143,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9144,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9145,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9146,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9147,w217su144u,0.6375744938850403,103.21804940700531
9148,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9149,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9150,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9151,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9152,w217su144u,0.6375744938850403,103.21804940700531
9153,w217su144u,0.6375744938850403,103.21804940700531
9154,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9155,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9156,qr9q830znb,-1.6632243990898132,103.02012383937836
9157,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9158,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9159,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9160,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9161,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9162,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9163,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9164,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9165,w217su144u,0.6375744938850403,103.21804940700531
9166,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9167,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9168,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9169,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9170,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9171,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9172,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9173,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9174,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9175,qr9q830znb,-1.6632243990898132,103.02012383937836
9176,w217su144u,0.6375744938850403,103.21804940700531
9177,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9178,w217su144u,0.6375744938850403,103.21804940700531
9179,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9180,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9181,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9182,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9183,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9184,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9185,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9186,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9187,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9188,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9189,w217su144u,0.6375744938850403,103.21804940700531
9190,w217su144u,0.6375744938850403,103.21804940700531
9191,w217su144u,0.6375744938850403,103.21804940700531
9192,qrcjct6553,-0.36614567041397095,102.72505939006805
9193,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9194,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9195,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9196,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9197,qr9uv3kz5j,-1.9694414734840393,103.94830763339996
9198,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9199,qr9uv3kz5j,-1.9694414734840393,103.94830763339996
9200,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9201,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9202,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9203,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9204,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9205,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9206,qr9uv3kz5j,-1.9694414734840393,103.94830763339996
9207,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9208,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9209,qr9q830znb,-1.6632243990898132,103.02012383937836
9210,qr9q830znb,-1.6632243990898132,103.02012383937836
9211,qr9q830znb,-1.6632243990898132,103.02012383937836
9212,qr9q830znb,-1.6632243990898132,103.02012383937836
9213,qr9q830znb,-1.6632243990898132,103.02012383937836
9214,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9215,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9216,qr8u5q9jc0,-2.0726796984672546,102.4489313364029
9217,w20q1v67kw,1.0841193795204163,101.68175518512726
9218,w20q1v67kw,1.0841193795204163,101.68175518512726
9219,w20q1v67kw,1.0841193795204163,101.68175518512726
9220,w0p3cxsmwq,0.3497949242591858,100.26734054088593
9221,w20q1v67kw,1.0841193795204163,101.68175518512726
9222,w20q1v67kw,1.0841193795204163,101.68175518512726
9223,w20q1v67kw,1.0841193795204163,101.68175518512726
9224,w20q1v67kw,1.0841193795204163,101.68175518512726
9225,w20q1v67kw,1.0841193795204163,101.68175518512726
9226,w20q1v67kw,1.0841193795204163,101.68175518512726
9227,w20q1v67kw,1.0841193795204163,101.68175518512726
9228,w20q1v67kw,1.0841193795204163,101.68175518512726
9229,w20q1v67kw,1.0841193795204163,101.68175518512726
9230,w20q1v67kw,1.0841193795204163,101.68175518512726
9231,w20q1v67kw,1.0841193795204163,101.68175518512726
9232,w20q1v67kw,1.0841193795204163,101.68175518512726
9233,w20q1v67kw,1.0841193795204163,101.68175518512726
9234,w20zddz32h,1.3337042927742004,102.42451250553131
9235,w20q1v67kw,1.0841193795204163,101.68175518512726
9236,w20q1v67kw,1.0841193795204163,101.68175518512726
9237,w20q1v67kw,1.0841193795204163,101.68175518512726
9238,w20q1v67kw,1.0841193795204163,101.68175518512726
9239,w20q1v67kw,1.0841193795204163,101.68175518512726
9240,w20q1v67kw,1.0841193795204163,101.68175518512726
9241,w20q1v67kw,1.0841193795204163,101.68175518512726
9242,w20q1v67kw,1.0841193795204163,101.68175518512726
9243,w20q1v67kw,1.0841193795204163,101.68175518512726
9244,w20q1v67kw,1.0841193795204163,101.68175518512726
9245,w20q1v67kw,1.0841193795204163,101.68175518512726
9246,w217su144u,0.6375744938850403,103.21804940700531
9247,w20q1v67kw,1.0841193795204163,101.68175518512726
9248,w20q1v67kw,1.0841193795204163,101.68175518512726
9249,w20q1v67kw,1.0841193795204163,101.68175518512726
9250,w20q1v67kw,1.0841193795204163,101.68175518512726
9251,qrdds4c7wn,-2.3573049902915955,104.94338572025299
9252,w217su144u,0.6375744938850403,103.21804940700531
9253,w0p3cxsmwq,0.3497949242591858,100.26734054088593
9254,w20zddz32h,1.3337042927742004,102.42451250553131
9255,qr7h2svvf9,-3.4445920586586,105.49873173236847
9256,w20q1v67kw,1.0841193795204163,101.68175518512726
9257,w20q1v67kw,1.0841193795204163,101.68175518512726
9258,w217su144u,0.6375744938850403,103.21804940700531
9259,w217su144u,0.6375744938850403,103.21804940700531
9260,w20q1v67kw,1.0841193795204163,101.68175518512726
9261,w217su144u,0.6375744938850403,103.21804940700531
9262,w217su144u,0.6375744938850403,103.21804940700531
9263,w0r8p1qrg5,1.414465606212616,100.8632093667984
9264,w20q1v67kw,1.0841193795204163,101.68175518512726
9265,w20q1v67kw,1.0841193795204163,101.68175518512726
9266,w217su144u,0.6375744938850403,103.21804940700531
9267,qr7h2svvf9,-3.4445920586586,105.49873173236847
9268,w20zddz32h,1.3337042927742004,102.42451250553131
9269,w20q1v67kw,1.0841193795204163,101.68175518512726
9270,w20q1v67kw,1.0841193795204163,101.68175518512726
9271,qr3kyuuuke,-3.35694819688797,103.31116497516632
